filename, language, Properties, Ignore, JavaScript, JSON, Markdown, HTML, Vue, comment, blank, total
d:\Project\learn\src\learn-front\.editorconfig, Properties, 8, 0, 0, 0, 0, 0, 0, 0, 2, 10
d:\Project\learn\src\learn-front\.eslintignore, Ignore, 0, 5, 0, 0, 0, 0, 0, 0, 2, 7
d:\Project\learn\src\learn-front\.eslintrc.js, JavaScript, 0, 0, 19, 0, 0, 0, 0, 8, 2, 29
d:\Project\learn\src\learn-front\.postcssrc.js, JavaScript, 0, 0, 7, 0, 0, 0, 0, 2, 2, 11
d:\Project\learn\src\learn-front\.prettierrc, JSON, 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
d:\Project\learn\src\learn-front\README.md, Markdown, 0, 0, 0, 0, 20, 0, 0, 0, 11, 31
d:\Project\learn\src\learn-front\build\build.js, JavaScript, 0, 0, 35, 0, 0, 0, 0, 0, 7, 42
d:\Project\learn\src\learn-front\build\check-versions.js, JavaScript, 0, 0, 45, 0, 0, 0, 0, 0, 10, 55
d:\Project\learn\src\learn-front\build\utils.js, JavaScript, 0, 0, 80, 0, 0, 0, 0, 5, 17, 102
d:\Project\learn\src\learn-front\build\vue-loader.conf.js, JavaScript, 0, 0, 21, 0, 0, 0, 0, 0, 2, 23
d:\Project\learn\src\learn-front\build\webpack.base.conf.js, JavaScript, 0, 0, 85, 0, 0, 0, 0, 4, 4, 93
d:\Project\learn\src\learn-front\build\webpack.dev.conf.js, JavaScript, 0, 0, 82, 0, 0, 0, 0, 7, 7, 96
d:\Project\learn\src\learn-front\build\webpack.prod.conf.js, JavaScript, 0, 0, 118, 0, 0, 0, 0, 24, 8, 150
d:\Project\learn\src\learn-front\config\dev.env.js, JavaScript, 0, 0, 6, 0, 0, 0, 0, 0, 2, 8
d:\Project\learn\src\learn-front\config\index.js, JavaScript, 0, 0, 31, 0, 0, 0, 0, 30, 16, 77
d:\Project\learn\src\learn-front\config\prod.env.js, JavaScript, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
d:\Project\learn\src\learn-front\config\test.env.js, JavaScript, 0, 0, 6, 0, 0, 0, 0, 0, 2, 8
d:\Project\learn\src\learn-front\index.html, HTML, 0, 0, 0, 0, 0, 11, 0, 1, 1, 13
d:\Project\learn\src\learn-front\package-lock.json, JSON, 0, 0, 0, 16810, 0, 0, 0, 0, 1, 16811
d:\Project\learn\src\learn-front\package.json, JSON, 0, 0, 0, 95, 0, 0, 0, 0, 1, 96
d:\Project\learn\src\learn-front\src\App.vue, Vue, 0, 0, 0, 0, 0, 0, 42, 2, 3, 47
d:\Project\learn\src\learn-front\src\api\login.js, JavaScript, 0, 0, 26, 0, 0, 0, 0, 0, 3, 29
d:\Project\learn\src\learn-front\src\api\user.js, JavaScript, 0, 0, 43, 0, 0, 0, 0, 0, 4, 47
d:\Project\learn\src\learn-front\src\main.js, JavaScript, 0, 0, 20, 0, 0, 0, 0, 6, 4, 30
d:\Project\learn\src\learn-front\src\router\index.js, JavaScript, 0, 0, 49, 0, 0, 0, 0, 0, 5, 54
d:\Project\learn\src\learn-front\src\store\getters.js, JavaScript, 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
d:\Project\learn\src\learn-front\src\store\index.js, JavaScript, 0, 0, 12, 0, 0, 0, 0, 0, 4, 16
d:\Project\learn\src\learn-front\src\store\modules\user.js, JavaScript, 0, 0, 66, 0, 0, 0, 0, 3, 5, 74
d:\Project\learn\src\learn-front\src\utils\auth.js, JavaScript, 0, 0, 21, 0, 0, 0, 0, 0, 6, 27
d:\Project\learn\src\learn-front\src\utils\request.js, JavaScript, 0, 0, 56, 0, 0, 0, 0, 8, 5, 69
d:\Project\learn\src\learn-front\src\views\homepage\componets\Carousel.vue, Vue, 0, 0, 0, 0, 0, 0, 224, 0, 5, 229
d:\Project\learn\src\learn-front\src\views\homepage\componets\CourseDisplay.vue, Vue, 0, 0, 0, 0, 0, 0, 95, 2, 3, 100
d:\Project\learn\src\learn-front\src\views\homepage\componets\HomeFooter.vue, Vue, 0, 0, 0, 0, 0, 0, 82, 2, 6, 90
d:\Project\learn\src\learn-front\src\views\homepage\componets\HorizontalMenu.vue, Vue, 0, 0, 0, 0, 0, 0, 126, 3, 5, 134
d:\Project\learn\src\learn-front\src\views\homepage\index.vue, Vue, 0, 0, 0, 0, 0, 0, 51, 0, 3, 54
d:\Project\learn\src\learn-front\src\views\login\Header.vue, Vue, 0, 0, 0, 0, 0, 0, 33, 0, 3, 36
d:\Project\learn\src\learn-front\src\views\login\Main.vue, Vue, 0, 0, 0, 0, 0, 0, 186, 3, 3, 192
d:\Project\learn\src\learn-front\src\views\login\index.vue, Vue, 0, 0, 0, 0, 0, 0, 32, 0, 3, 35
d:\Project\learn\src\learn-front\src\views\personal\Footer.vue, Vue, 0, 0, 0, 0, 0, 0, 38, 5, 5, 48
d:\Project\learn\src\learn-front\src\views\personal\Header.vue, Vue, 0, 0, 0, 0, 0, 0, 126, 3, 6, 135
d:\Project\learn\src\learn-front\src\views\personal\OptionFirst.vue, Vue, 0, 0, 0, 0, 0, 0, 23, 0, 3, 26
d:\Project\learn\src\learn-front\src\views\personal\OptionSecond.vue, Vue, 0, 0, 0, 0, 0, 0, 371, 3, 5, 379
d:\Project\learn\src\learn-front\src\views\personal\index.vue, Vue, 0, 0, 0, 0, 0, 0, 120, 1, 3, 124
d:\Project\learn\src\learn-front\src\views\register\Header.vue, Vue, 0, 0, 0, 0, 0, 0, 33, 0, 3, 36
d:\Project\learn\src\learn-front\src\views\register\Main.vue, Vue, 0, 0, 0, 0, 0, 0, 204, 3, 4, 211
d:\Project\learn\src\learn-front\src\views\register\index.vue, Vue, 0, 0, 0, 0, 0, 0, 32, 0, 3, 35
d:\Project\learn\src\learn-front\test\e2e\custom-assertions\elementCount.js, JavaScript, 0, 0, 18, 0, 0, 0, 0, 8, 2, 28
d:\Project\learn\src\learn-front\test\e2e\nightwatch.conf.js, JavaScript, 0, 0, 40, 0, 0, 0, 0, 1, 6, 47
d:\Project\learn\src\learn-front\test\e2e\runner.js, JavaScript, 0, 0, 33, 0, 0, 0, 0, 8, 8, 49
d:\Project\learn\src\learn-front\test\e2e\specs\test.js, JavaScript, 0, 0, 12, 0, 0, 0, 0, 5, 3, 20
d:\Project\learn\src\learn-front\test\unit\jest.conf.js, JavaScript, 0, 0, 27, 0, 0, 0, 0, 3, 1, 31
d:\Project\learn\src\learn-front\test\unit\setup.js, JavaScript, 0, 0, 2, 0, 0, 0, 0, 0, 2, 4
d:\Project\learn\src\learn-front\test\unit\specs\HelloWorld.spec.js, JavaScript, 0, 0, 10, 0, 0, 0, 0, 0, 2, 12
Total, -, 8, 5, 980, 16909, 20, 11, 1818, 150, 226, 20127